"Running as user ""root"" and group ""root"". This could be dangerous."
Capturing on 'eth0'
** (tshark:2555) 11:38:57.046924 [Main MESSAGE] -- Capture started.
"** (tshark:2555) 11:38:57.046951 [Main MESSAGE] -- File: ""/tmp/wireshark_eth0N6TI72.pcapng"""
ip.src_host;snmp.msgAuthoritativeEngineID;snmp.msgAuthoritativeEngineBoots;snmp.msgAuthoritativeEngineTime
77.62.160.74;800000090300a4530e33ce80;12;51402670
84.26.137.0;800000090300002790ff8000;11;30191594
80.113.248.207;8000000903005c64f1f32e00;8;850812
2.56.216.4;8000000903004c01f7695ce0;6;1524953
31.149.47.9;8000000903001cfc17508680;9;14778261
85.146.132.1;502660000000010030000039;11;50489729
83.83.251.1;8000000903006c13d5215000;8;17360339
31.160.223.55;800000090300006bf1cfe268;1;36449521
31.160.22.16;800000090300b08bcfbd79ce;2;34042420
84.35.146.233;80003a8c04;0;0
77.93.69.41;80001f8880cd51d9246532336500000000;1;51004112
84.29.97.237;8000124c05bc8556d1061f33;231;1668327
84.241.139.193;8000000903003a9c34a4e0;0;0
80.114.93.133;8000124c05485ab619d9e333;1980;59595
64.26.39.145;800000090300588b1c9ddf00;6;13814380
77.60.255.208;800000090300a4530e9b9984;3;11477931
82.75.127.115;8000124c05acd1b854ab0b33;105;211746
82.75.105.121;80000b2f05cc03fa444c8d33;1;3624715
77.60.26.211;80001f888020bbc27f681cc067;1;2143439
80.249.208.215;000000090300d867d95ca9c0;15;19003063
83.82.54.140;80000b2f05802994f32ae933;1;2044168
62.200.28.129;00000009030080a235145800;10;1856292
83.85.92.161;80000b2f0508952ae299b733;1;3400929
84.24.240.0;800000090300a0f8496a1800;9;5433872
46.226.237.29;800000090300e05fb9b9f6e0;9;5003743
82.72.136.1;8000000903007018a767c000;8;31398067
46.144.32.80;800000090300e86549758302;1;3871383
46.144.76.120;8000000903003890a59f2fe0;2;10544848
46.44.178.223;800000090300d4e880c80580;12;12913610
46.144.182.97;800000090300002a10aba984;1;66870458
46.145.137.65;8000000903000042685b3976;2;12269160
31.149.8.73;800000090300e4387ed10780;5;16695576
5.159.36.255;800000090300001e4a9f6ca8;4;200333065
77.61.108.40;8000000903000006f6066244;2;41122914
45.157.133.109;80001f88806d4e222cd4000000;1;7170979
31.200.208.83;80000634b20400001014cbd196;3;70121979
31.160.111.127;80000009030070df2fd88d60;2;85443082
62.200.227.128;00000009030080a235991000;14;1771455
31.149.149.241;800000090300e4387ecdcd00;8;19100425
37.74.81.13;8000000903002cd02d04bf7a;5;19953713
37.1.104.42;800000090300d4c93c9684c0;2;45855066
82.217.188.11;8000124c058056f2a4c08f33;121;730234
46.144.112.23;80000009030000f28bb50252;1;79004699
31.160.23.175;80000009030058569f169280;8;7512683
45.91.48.1;8000000903780cf0de6806;0;0
31.160.115.89;800007db0378b46aa3f3f5;11;16868797
84.31.63.87;80000b2f05b0c28729ac8f33;1;2562826
83.82.162.95;80000b2f0508952a7e55fb33;1;3579442
31.223.174.244;8000000903009cd57d2f6f00;260;840446
46.44.143.84;80001f8880a85bd9566e620a65;5;9111742
77.62.177.83;80001f88807dfd5d7f17f31968;1;2327028
84.25.73.255;80000009030000a28926a000;40;31225783
46.38.214.0;8000000903003c510e558680;10;111844020
77.61.63.71;80000009030034ed1bc8d880;48;30908961
77.61.97.125;800000090300d48cb59fb32a;4;63754917
46.144.224.104;800000090300843dc6cf9e50;4;33519490
81.173.54.57;800000090300706d15414990;15;55386095
85.146.218.149;80000009030074ad98df8000;50;2042488
31.160.82.193;80000009030070df2fd88cd4;2;103423391
31.149.141.128;80000009030000be754b4e78;2;103164755
83.98.243.81;800000090300482e72fe6980;16;12327766
84.27.147.57;8000124c0538b1db81e37a33;68;3369730
45.9.53.2;800000090300084fa9955100;14;20676117
85.146.196.231;800007db03488eeffa1184;14;69384858
83.167.216.188;80000009030074ad98522c00;18;8297334
81.30.47.60;800000090300a4530ea78900;8;62180696
46.144.98.15;800000090300005d73266ba2;1;17270366
83.167.212.41;800000090300889caddb0000;10;5874937
80.65.120.38;8000000903ecce13230320;0;0
5.10.127.80;80000009034c0082fc5440;0;0
37.26.227.97;000000090300cced4dbbb7d0;3;7061840
85.144.150.255;502660000000010030000086;6;49282105
31.200.209.34;80000634b20400001014ddd196;2;122955930
46.44.148.193;80000009030064f69d6e54a0;4;73657254
46.226.56.12;000000090300d46d502069bb;54;2981063
46.145.31.65;800000090300502fa85e0a3c;2;82480439
80.113.98.145;8000000903007cad4f784a00;29;10705078
46.44.151.131;800000090300c4f7d520bad0;4;178688612
37.26.225.127;000000090300cced4dbbb7d0;3;7061842
5.39.168.142;80000009032c3311a412f0;0;0
37.153.203.139;800000090300e4aa5dcc3ea4;1;80423674
31.149.254.185;800000090300e4387ed6b300;12;16350582
83.167.197.244;8000000903005cb12e82ed80;10;6675908
84.104.54.135;80000b2f0558238ceabb6833;1;3512549
84.241.150.131;800000090300d867d99d374c;1;34482581
31.149.233.201;800000090300a0b439e44730;52;7067034
83.82.67.55;80000b2f05d0b2c4260fb933;1;18755
37.74.12.151;80000009030000351ad03a9f;1;83444197
62.45.44.236;8000000903001005caf74cd4;21;46375844
5.183.134.49;800000090300a00f37fd8000;20;2830641
80.231.152.148;38303030343634373236393736363536653635373437333061;1314;9415640
46.144.29.143;80000009030020cfae98fb00;19;7501096
31.149.247.95;80000009030040017aa182b8;2;109472870
80.65.120.39;8000000903002cf89b91ea80;60;3961447
31.149.148.161;80000009030084b80294b99a;6;2077053
83.85.60.255;800000090300285261fa5000;8;29500390
85.145.134.255;502660000000010030000087;11;50146391
80.247.162.1;80000009032c3311a413e0;0;0
81.29.193.141;800002a203f8b1563adf7e;11;92373107
83.98.224.77;000000090300d0e042ef6718;11;17312798
62.32.32.63;8000000903002c3311c74550;11;76969294
46.144.73.40;80000009030040017aa17e58;2;25764145
83.137.143.193;8000000903007cad4f785100;8;51577588
83.86.177.72;8000124c051c3e849056e533;98;2478748
46.21.172.35;80001f888091de1a21f6e2ad67;2;1129267
77.61.182.96;800000090300a0935157d2cc;1;6541918
31.201.28.1;502660000000031201007151;5;66218572
46.243.199.129;80003a8c04;0;0
83.84.61.1;80000009030028526128e400;12;6399302
83.174.137.129;800000090300649ef3fe6480;6;8191101
82.72.238.1;800000090300a0f8496a1800;9;5433902
83.143.188.86;80000009032c3311a412f0;0;0
80.113.21.0;8000000903005c3e06b9e200;10;28739010
82.94.184.114;80001f8880f91020440273e46600000000;1;22610516
83.219.79.98;800000090300008e73df0e00;12;48499924
80.113.99.199;8000000903008c941fbbbc80;28;429991
83.174.129.75;800000090300000000000000;4;21187774
84.35.190.255;8000000903000024976b0400;8;164288826
31.149.237.176;80000009030084b2618cfb94;2;36519172
62.200.28.161;00000009030080a235145800;10;1856323
77.243.237.32;8000000903000005740fb2bc;8;192457555
77.61.46.188;800000090300c4f7d564dd9e;1;25202804
62.200.30.24;00000009030080a235145800;10;1856326
62.59.192.192;800000090300a47806b57400;13;5080999
85.147.208.151;8000124c05c038969ea37f33;12;1998788
85.12.50.69;f5717f444ca830213600;21;82604940
84.24.176.21;8000124c05485ab63a73f933;295;3182595
5.159.39.15;800000090300001e4a9f6ca8;4;200333093
37.26.229.214;800000090300706bb911c081;47;4996638
83.137.142.33;800000090300f04a02861b00;12;22554972
46.144.32.31;800000090300843dc69e16ec;2;53330038
84.25.224.0;8000000903006c410e153000;10;33643421
5.39.175.158;8000000903f80f6fe4c650;0;0
5.44.79.252;800000090300001ae2b8271b;7;357902485
83.82.5.166;8000124c057429af3308c133;131;141489
46.229.161.125;8000000903f44e0558b1c0;0;0
83.85.105.0;8000000903006c410e51c800;53;9612780
82.75.18.53;8000124c05889ffad24c0433;535;1492150
83.167.219.149;80000009030044b6bee27200;22;64414054
83.167.199.205;800033870370fc8c686d60;0;0
23.109.80.239;80001f88807d0ce9267d2c2861;27;10966656
83.232.94.199;80000009030054a274414980;3;9194851
85.146.254.48;800000090300e069baf5a280;16;7104408
62.12.5.225;80000009030080248f90ff80;21;16350598
85.145.64.1;502660000000010030001009;2;60705195
84.25.160.0;8000000903006c410e152c00;9;32609005
83.98.237.47;800000090300b0c53ce4ac80;10;31237922
83.86.26.118;8000124c051c3e843f1f3133;4;2822153
83.167.201.150;800007db03dcef803e281d;9;36108045
83.82.69.255;800000090300002790ffc000;10;16803534
5.188.86.113;80000a4c030c599c5a1400;4;150046399
77.95.248.75;80001f8880048e3b090705176300000000;10;17537442
85.146.206.161;800000090300dc774cddf400;8;6593844
37.74.81.232;80000009030080e01d453bb0;2;41132011
80.114.97.255;8000000903002c73a0780400;19;4127150
23.249.238.192;800000090300000000000000;5;86890427
62.166.216.1;502660000000031201007167;2;50669513
85.223.51.255;502660000000010030000087;11;50146406
46.226.61.5;80000009030058ac78269080;11;99660881
82.151.48.39;80000009030000260b7a09dd;26;86873662
84.105.200.255;8000000903006c13d5219000;18;30796741
77.242.117.35;80000009030078bc1a356880;29;146006918
81.173.57.95;8000000903000006f60678ce;13;6519274
62.195.103.1;80000009030000ebd5ed3c00;8;28809239
85.146.193.185;8000000903003891b7a3ca80;18;4648341
83.98.248.145;80000009030000c88b4fed00;15;46957938
83.98.249.64;8000000903003c13cc28dc00;22;42294355
46.144.216.63;800000090300380e4d4ad42c;3;55471858
83.82.160.255;800000090300002790ff8000;11;30191649
31.160.186.111;8000000903003890a56f86a0;2;1905275
45.81.222.0;000000090300cced4dbbf610;3;7061402
31.131.20.249;80003a8c04;0;0
83.167.203.30;8000000903005ca62dff3e00;26;28348972
83.84.83.255;8000000903000029c200b800;107;30616897
77.60.145.169;8000000903006cab05d89aca;11;16320453
83.98.248.192;80000009030000c88b4fed00;15;46957941
80.231.152.225;38303030343634373236393736363536653635373437333061;1314;9415664
5.39.168.66;80001f8880da459b0d9e979c67;1;10542539
62.200.217.129;00000009030080a2355c8000;7;1504259
31.149.138.120;800000090300c4f7d52387ca;2;31273719
84.241.181.195;80000009035cb12e9f52a4;0;0
85.223.16.1;502660000000010030000043;7;49454308
85.146.230.168;800007db0320283e74c226;12;17140734
81.30.42.40;80000009030000235d4cd103;29;42804966
45.86.177.89;800000090300f44e0506c098;2;12951068
84.31.156.40;8000124c05bc855617356933;281;24203
31.149.11.223;80000009030070695af59ff4;4;2762373
83.137.141.198;8000000903004ce176a02d00;20;19515935
31.160.133.129;800000090300ecbd1db33818;2;2750248
85.223.108.1;502660000000010030000120;6;49973367
85.146.235.53;80000009030044ae25602880;20;65621839
84.27.134.24;80000b2f05705a9e373fdd33;1;940995
5.10.127.136;80000009034c0082fc5440;0;0
46.183.249.249;800000090300e41f7b4ad600;9;57093410
85.145.72.255;502660000000010030000139;6;49368615
80.112.224.122;800033870370fc8c16179c;0;0
85.146.206.175;800000090300dc774cddf400;8;6593859
85.147.95.1;800000090300285261fac000;20;9830798
31.160.61.44;80000009030084b2616879e6;1;38962353
80.114.193.255;8000000903007018a7662400;7;27684145
46.144.206.183;8000000903002c4f5270eb34;2;46312037
23.249.232.7;800000090300002333714e4d;4;1548569
37.153.231.37;80000009030000fec8948f40;35;35554872
31.149.15.35;8000000903002cd02d044bac;2;60557814
5.39.175.73;80000009032c3311a412f0;0;0
80.115.117.175;8000124c051c3e843831c133;17;802374
77.61.184.231;80000009030070f35a065220;93;46379880
31.160.223.8;8000000903002c4f5251fb50;2;32172823
77.242.113.133;8000000903004c710d0a4000;11;40848016
80.113.177.127;800000090300084fa9891600;23;35056320
80.84.254.73;80000009030000193036fe18;10;153911778
46.144.128.42;80001f888011d1544295436d3800000000;1;23577546
46.144.66.127;80000009030000c88b8d8df4;2;17335117
46.243.188.61;800000090300b8a37745da00;26;28183404
46.144.30.224;800000090300843dc69e3166;1;27023009
31.149.157.49;80000009030000351a254fdc;2;1700225
62.165.123.230;800000090300007888a87f00;2;277935217
31.160.177.144;800000090300d4e8806cfb3c;2;31157028
31.186.175.87;80001f88805ca5622b34cf724f00000000;62;24130552
78.31.117.65;80000634b29e2000101470d8f7;5;10807118
46.226.236.51;800000090300dca5f4855c3e;15;6316264
81.24.104.45;800000090300001794197c44;21;142498279
78.108.141.15;800000090300b8a37746d380;12;27121161
84.107.249.255;80000009030000a289271800;8;31314861
84.24.196.1;80000009030028526129c800;5;22756618
83.80.139.237;80000b2f05802994dc137433;1;3125386
81.28.92.33;80000009030000be75907980;22;53736444
31.160.52.216;800000090300b08bcf70a748;2;76448299
77.242.116.143;800000090300d4789b6aa800;28;56586138
45.83.175.34;80000009030058ac7850cd00;20;3804819
46.243.103.1;800000090300780cf0bdfa80;8;51807268
46.244.7.194;8000000903002c4f5219f480;18;53653663
31.149.155.63;80000009030000fcba4a13fc;2;40182355
82.101.246.215;8000124c055435300b367933;187;1318264
45.86.176.248;800000090300004268f4864a;3;39214241
82.163.42.1;80000a4c012d953406;9;6067014
84.104.139.255;800000090300002790fe2000;20;30623696
31.171.203.142;8000000903f80f6fe4c650;0;0
45.11.165.136;80000009030000eabdd39f17;2;53629266
84.104.32.255;800000090300f4bd9ee39c00;11;29583911
81.173.54.156;800000090300706d15414990;15;55386144
84.29.214.0;800000090300285261fb6000;8;32610838
31.160.195.104;80000009030000451d06798c;3;87052520
23.249.232.68;800000090300649ef3c691c0;6;34385973
77.242.126.110;800000090300001b5484fa7a;2;17159464
84.24.20.20;80000b2f05cc03fa44d90d33;1;556472
77.61.223.217;80000009030080e01d453818;2;7858239
31.161.30.239;800000090300a0e0af6838a2;1;66341417
37.152.15.7;8000304404464736304556544b3232303035393735;1748848769;9341
83.98.232.53;800000090300b0c53ce4ad80;34;32438689
46.144.205.88;80000009030000f28b9e72fc;2;8313600
83.174.128.111;80001f880300a057771d49;1;2209295
85.222.242.250;800000090300bce712a05900;10;35131694
85.146.240.29;8000000903007cad4f950200;24;34989136
84.28.49.0;8000000903000029c200b800;107;30616919
62.195.56.1;80000009030094d469558000;16;28807423
84.31.200.1;80000009030028526129c800;5;22756624
31.3.13.193;800000090300843dc6accc80;13;61640788
80.246.206.127;80000009030034ed1bdffa80;11;60960826
31.149.133.108;800000090300c471fe901454;4;36196915
63.247.206.54;800000090300588b1c51fd81;2;35515325
85.146.217.113;8000000903001cd1e09deb80;32;27030186
64.26.39.89;800000090300588b1c9a3700;6;19172498
84.24.8.182;8000124c0538b1db3e2aa133;171;596461
5.200.30.87;8000000903007cad4f42a080;8;20045744
46.144.153.105;800007db0358d061e31d34;8;9085320
77.61.70.35;800030440446475436304434513136303939433135;1741686563;7171438
62.200.133.48;8000000903006c20569ce500;8;1183060
84.25.201.169;80000b2f05fc528d1b674333;1;3731016
62.200.100.232;00000009030080a235133000;8;1595268
31.171.205.45;80000009032c3311a412f0;0;0
45.86.178.153;80000009030084b261d848da;1;25927091
37.235.118.88;800000090300c014fe1cf880;6;144283454
85.146.196.49;8000000903005ca62deb6b80;79;570532
84.246.26.192;800000090300a0ecf94c0070;11;73656175
46.226.236.40;800000090300286ff14d0012;3;31273850
45.95.144.193;80000a4c01c0a80802;7;74104005
5.175.86.35;800000090300e4aa5d190e00;6;119343971
31.160.232.23;800000090300002a10abaa9c;2;85797145
77.73.227.234;80000009030084b802e49600;7;955037
45.88.200.208;80001f8880b755981b7698ed6500000000;2;38788063
83.174.133.81;800000090300588b1c9deb80;16;7860126
83.167.218.161;80000009030044b6be6ccf80;16;21419148
84.107.132.183;8000124c05bc855622127233;236;4135661
77.242.125.136;80000009030000077deb3dc0;2;24721343
83.167.192.193;800000090300f87a4185bc80;32;22311215
84.28.20.1;800000090300002790ffc000;10;16803573
46.231.18.120;800000090300f40f1b1622f4;3;14782889
46.144.142.159;800000090300286f7f14789c;4;51159317
83.82.42.0;800000090300285261291c00;25;23273425
84.28.85.230;80000b2f05b0c28777aa7f33;1;3171705
31.149.158.215;800000090300707db96e2af0;2;9684399
31.160.121.209;800000090300a03d6e6c9680;10;99274967
84.24.243.180;80000b2f05705a9e9121bf33;1;2246647
80.113.70.96;8000000903005c5ac7f98500;10;78995511
84.107.171.255;8000000903000029c2008c00;8;411411
85.145.24.1;502660000000031201007147;5;67083034
31.160.209.231;800000090300cc167eee1ecc;1;14322943
85.146.201.241;800033870370fc8c16059c;0;0
45.85.126.0;800000090300c08c60d28e00;5;174156645
31.160.30.200;800000090300707db9de8780;7;100419477
77.61.38.76;800000090300c46413315f17;9;59873277
62.200.147.161;80000009030074a2e6932fd0;2;1014053
84.26.80.0;8000000903007018a767a800;8;27772349
82.75.236.0;8000000903006c410e51c800;53;9612828
46.183.249.252;800000090300d4c93c673480;73;40502102
85.146.186.131;8000000903a411bb04c2c0;0;0
62.200.26.17;80000009030054a274a39da0;2;38362677
46.144.54.151;800000090300843dc6cfbbec;1;72492961
45.11.165.182;80000009030040017aa207ed;2;60926312
46.44.173.105;800063a280ec9b8ba1657e00000001;1;69817843
31.160.155.191;8000000903000042683b5b80;2;11909334
83.87.66.152;8000124c05889ffad0f20c33;94;3681791
45.141.27.6;800007e5806c808d6288e42d00;1;15829732
84.106.14.37;80000b2f05802994c39a4933;1;3371737
84.30.96.136;80000b2f058029946bdf6433;1;2394502
5.10.127.58;80000009034c0082fc5440;0;0
84.107.56.225;80000b2f05b0c287e24fd433;1;1619037
62.165.69.145;80000009035c3e06b2dc20;0;0
83.167.218.201;8000000903006c0309aa0600;49;16330646
84.29.147.1;8000000903002c73a0780400;19;4127198
85.146.248.185;8000000903005c710d0d4880;18;64154895
81.173.57.199;800000090300c067af3581c6;4;27680360
37.203.59.229;800000090300001ef6253a01;2;273271940
77.60.152.131;8000000903002c4f521f4a00;56;22037083
83.167.221.169;800000090300341b2dd22f80;12;7110037
37.235.112.109;800000090300649ef3815a20;5;136240919
82.75.236.255;8000000903006c410e51c800;53;9612834
83.247.25.1;800000090300001794197c44;21;142498309
84.35.135.181;80003a8c04;0;0
37.74.19.225;80001f88031056ca1b3e74;1;1108042
83.84.86.255;800000090300285261fabc00;12;30018863
83.174.140.27;0000000903005c3e06c2abe6;9;25091557
84.29.200.137;8000124c057077817dfd7833;55;3213102
77.60.197.244;80001f88802b71bc2393a45967;3;4059925
46.144.58.231;80000009030000a38e3c65d4;2;6741130
31.171.204.174;80000009032c3311a412f0;0;0
84.24.65.0;800000090300f8b7e204e000;36;31833600
81.173.32.71;80000009030070695a28b180;68;23483899
84.241.150.65;80000009030068716141d200;10;21002046
81.173.76.17;00000009030028c7cebd07b8;19;132750738
46.144.159.121;800000090300bcf1f262efb4;2;449152
31.160.0.167;8000000903000896adf57324;2;9919035
31.149.7.9;800000090300780cf0419400;15;238705
80.65.122.53;80000009030084b80225ad6c;1;2840584
81.173.125.73;0000000903008478ac4278d7;32;39867923
46.44.173.109;80000009030064f69d6e54a0;4;73657327
83.136.198.33;800000090300e4aa5dc51d4a;23;537668
37.153.192.233;800000090300c4f7d5bc7f80;138;5776135
85.146.196.225;800007db03488eeffa0b08;18;34964347
81.171.73.2;f5717f444ca88d95d300;23;81488611
84.53.70.91;80002225030017c5131d74;12;21667135
37.74.15.161;80000009030000a38e1149bc;6;5027558
84.25.209.241;8000124c0570778172e65333;146;2419231
37.153.199.52;800000090300a0ecf94c0070;11;73656193
46.144.69.119;800000090300843dc621c668;1;29638133
37.26.224.166;8000000903006c13d5f6bf01;8;64291547
37.74.73.1;8000000903002c5a0faa1d16;4;31120818
46.144.59.104;800000090300002a103c0bac;1;37507458
84.30.200.1;800000090300002790fee000;8;27167403
31.160.185.111;800000090300707db9a627a8;2;54938119
46.144.59.40;80000009030054a2746444b6;3;3978912
62.148.189.225;80000009032c3311a412f0;0;0
83.137.140.167;8000000903005c5ac7e18580;16;20484564
80.247.167.169;8000000903f80f6fe4c650;0;0
77.60.214.243;00000009020000024b7d8d6f;11;18475696
82.151.48.23;80000009030000260b7a1d8b;54;86355726
85.146.198.77;80000009030010b3d668ce80;20;434608
85.146.234.145;800000090300b08bd05ec100;18;64586898
46.144.62.89;80000009030000f28bb51102;1;24035607
37.74.169.47;800000090300cc46d6df4918;2;7496446
79.99.135.2;800007c7030012f29c3300;618;129426612
77.243.237.31;8000000903000005740fb2bc;8;192457621
84.241.144.149;800000090300502fa8dbcb60;2;2153650
80.114.80.0;800000090300002790fe1000;10;30708077
80.113.99.41;8000000903007cad4f9b8480;24;3283791
84.107.169.255;8000000903000029c2008c00;8;411429
77.60.191.129;800000090300f07f062e9720;2;17684095
31.3.15.108;80000009030058ac78269080;11;99660938
77.242.120.245;800000090300ccef48a06cb0;5;3626981
77.60.27.7;800000090300d4c93c6f57e4;18;14170507
85.209.111.162;80000634b29e2000101471d8f7;4;10808727
46.44.136.241;800000090300b4de31a4b240;1;19197387
46.144.59.119;80000009030070db9883505c;3;79575170
82.74.227.119;8000124c0570778147719333;712;1059245
81.173.98.228;0000000903008478ac4278d7;32;39867929
85.146.254.113;800000090300d0e042560600;40;27392812
83.174.137.157;0000000903005c3e06c2abe6;9;25091569
46.144.103.65;80000009030000f28bbc9128;2;34118324
31.160.26.193;800000090300d4e880d86370;2;508173
45.80.100.80;800011ae052c303309db1833;225;87369
80.65.102.112;800000090300f07f065d3c54;3;125458976
77.61.160.160;8000000903004c710d3d2f32;2;83623204
